"SH";"15";"";"";"";"27/01/2026 11:26:49";"27/01/2026 11:26:50";"";"";"";"C:\Users\felip\AppData\Local\Microsoft\Olk\Attachments\ooa-0779a1f3-99f7-4169-9342-60fb5aafb03c\1426d37cf98f1a1487885cc21bc48e4393bf36b2d381e83a0b73640a638b1dda\TRONCO PRELIMIAR - SÃO MANUEL_ESGOTO_EI_20-01-26.dwg";"FORMATO_A1-1000";"";"";"AutoCAD PDF (High Quality Print).pc3";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\ESGOTO SÃO MANOEL FOLHA 13 A1rev1.pdf";"ISO full bleed A1 (841.00 x 594.00 MM)";"0";"Plotted"
"JF";"15";"";"";"";"";"27/01/2026 11:26:50";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"1";"";"";"";"29/01/2026 09:18:45";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"1";"";"";"";"29/01/2026 09:18:45";"29/01/2026 09:18:50";"";"";"";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\TETEU-VV\PROJETOS TETEU\PROJETO ESGOTO\-25-PROJETO ESGOTO-VERDE-E-TETEUrev2.dwg";"A1 (1)";"";"";"AutoCAD PDF (High Quality Print).pc3";"C:\Users\felip\Desktop\FOLHA GERAL CALCULO EM VERMELHO.pdf";"ISO full bleed A1 (594.00 x 841.00 MM)";"0";"Plotted"
"JF";"1";"";"";"";"";"29/01/2026 09:18:50";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"1";"";"";"";"29/01/2026 16:50:07";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"1";"";"";"";"29/01/2026 16:50:07";"29/01/2026 16:50:11";"";"";"";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\TETEU-VV\PROJETOS TETEU\PROJETO ESGOTO\-25-PROJETO ESGOTO-VERDE-E-TETEUrev3,.dwg";"A1 (1)";"";"";"AutoCAD PDF (High Quality Print).pc3";"C:\Users\felip\Desktop\DIMENSIONAMENTOS\GERAL COM PRE.pdf";"ISO full bleed A1 (594.00 x 841.00 MM)";"0";"Plotted"
"JF";"1";"";"";"";"";"29/01/2026 16:50:11";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"1";"";"";"";"31/01/2026 12:33:52";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"1";"";"";"";"31/01/2026 12:33:53";"31/01/2026 12:33:55";"";"";"";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\Vila dos Criadores\Projeto Criadores- ESGOTOrev7.dwg";"NS 0011";"";"";"PDF24";"";"A3";"0";"Plotted"
"JF";"1";"";"";"";"";"31/01/2026 12:33:55";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"2";"";"";"";"31/01/2026 12:37:11";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"2";"";"";"";"31/01/2026 12:37:12";"31/01/2026 12:37:14";"";"";"";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\Vila dos Criadores\Projeto Criadores- ESGOTOrev7.dwg";"NS 0011";"";"";"PDF24";"";"A3";"0";"Plotted"
"JF";"2";"";"";"";"";"31/01/2026 12:37:14";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"3";"";"";"";"31/01/2026 12:37:41";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"3";"";"";"";"31/01/2026 12:37:42";"31/01/2026 12:37:44";"";"";"";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\Vila dos Criadores\Projeto Criadores- ESGOTOrev7.dwg";"NS 0011";"";"";"PDF24";"";"A3";"0";"Plotted"
"JF";"3";"";"";"";"";"31/01/2026 12:37:44";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"4";"";"";"";"31/01/2026 12:38:32";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"4";"";"";"";"31/01/2026 12:38:33";"31/01/2026 12:38:35";"";"";"";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\Vila dos Criadores\Projeto Criadores- ESGOTOrev7.dwg";"NS 0011";"";"";"PDF24";"";"A3";"0";"Plotted"
"JF";"4";"";"";"";"";"31/01/2026 12:38:35";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"5";"";"";"";"31/01/2026 12:39:24";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"5";"";"";"";"31/01/2026 12:39:25";"31/01/2026 12:39:27";"";"";"";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\Vila dos Criadores\Projeto Criadores- ESGOTOrev7.dwg";"NS 0011";"";"";"PDF24";"";"A3";"0";"Plotted"
"JF";"5";"";"";"";"";"31/01/2026 12:39:27";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"6";"";"";"";"31/01/2026 13:19:31";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"6";"";"";"";"31/01/2026 13:19:31";"31/01/2026 13:19:33";"";"";"";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\Vila dos Criadores\Projeto Criadores- ESGOTOrev7.dwg";"NS 0012";"";"";"PDF24";"";"A3";"0";"Plotted"
"JF";"6";"";"";"";"";"31/01/2026 13:19:33";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"7";"";"";"";"31/01/2026 13:25:30";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"7";"";"";"";"31/01/2026 13:25:31";"31/01/2026 13:25:32";"";"";"";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\Vila dos Criadores\Projeto Criadores- ESGOTOrev7.dwg";"NS 0012";"";"";"PDF24";"";"A3";"0";"Plotted"
"JF";"7";"";"";"";"";"31/01/2026 13:25:32";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"8";"";"";"";"31/01/2026 15:31:26";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"8";"";"";"";"31/01/2026 15:31:27";"31/01/2026 15:31:29";"";"";"";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\Vila dos Criadores\Projeto Criadores- ESGOTOrev7.dwg";"NS 0012";"";"";"PDF24";"";"A3";"0";"Plotted"
"JF";"8";"";"";"";"";"31/01/2026 15:31:29";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"9";"";"";"";"31/01/2026 17:08:03";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"9";"";"";"";"31/01/2026 17:08:04";"31/01/2026 17:08:05";"";"";"";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\Vila dos Criadores\Projeto Criadores- ESGOTOrev7.dwg";"NS 0013";"";"";"PDF24";"";"A3";"0";"Plotted"
"JF";"9";"";"";"";"";"31/01/2026 17:08:05";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"10";"";"";"";"31/01/2026 17:28:25";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"10";"";"";"";"31/01/2026 17:28:26";"31/01/2026 17:28:28";"";"";"";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\Vila dos Criadores\Projeto Criadores- ESGOTOrev7.dwg";"NS 0014";"";"";"PDF24";"";"A3";"0";"Plotted"
"JF";"10";"";"";"";"";"31/01/2026 17:28:28";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"11";"";"";"";"31/01/2026 17:28:39";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"11";"";"";"";"31/01/2026 17:28:40";"31/01/2026 17:28:42";"";"";"";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\Vila dos Criadores\Projeto Criadores- ESGOTOrev7.dwg";"NS 0013";"";"";"PDF24";"";"A3";"0";"Plotted"
"JF";"11";"";"";"";"";"31/01/2026 17:28:42";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"12";"";"";"";"31/01/2026 17:28:56";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"12";"";"";"";"31/01/2026 17:28:57";"31/01/2026 17:28:59";"";"";"";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\Vila dos Criadores\Projeto Criadores- ESGOTOrev7.dwg";"NS 0012";"";"";"PDF24";"";"A3";"0";"Plotted"
"JF";"12";"";"";"";"";"31/01/2026 17:28:59";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"1";"";"";"";"01/02/2026 20:33:06";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"1";"";"";"";"01/02/2026 20:33:06";"01/02/2026 20:33:07";"";"";"";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\TRONCO PRELIMIAR - SÃO MANUEL_ESGOTO_EI_correto_utilizar_esse2.dwg";"FORMATO_A1-1000";"";"";"AutoCAD PDF (High Quality Print).pc3";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\ESGOTO SÃO MANOEL FOLHA 1 A1rev2.pdf";"ISO full bleed A1 (841.00 x 594.00 MM)";"0";"Plotted"
"JF";"1";"";"";"";"";"01/02/2026 20:33:07";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"2";"";"";"";"01/02/2026 20:37:16";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"2";"";"";"";"01/02/2026 20:37:16";"01/02/2026 20:37:17";"";"";"";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\TRONCO PRELIMIAR - SÃO MANUEL_ESGOTO_EI_correto_utilizar_esse2.dwg";"FORMATO_A1-1000";"";"";"AutoCAD PDF (High Quality Print).pc3";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\ESGOTO SÃO MANOEL FOLHA 2 A1rev2.pdf";"ISO full bleed A1 (841.00 x 594.00 MM)";"0";"Plotted"
"JF";"2";"";"";"";"";"01/02/2026 20:37:17";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"1";"";"";"";"02/02/2026 09:09:18";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"1";"";"";"";"02/02/2026 09:09:18";"02/02/2026 09:09:20";"";"";"";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\Vila dos Criadores\Projeto Criadores- ESGOTOrev7.dwg";"NS 0015";"";"";"PDF24";"";"A3";"0";"Plotted"
"JF";"1";"";"";"";"";"02/02/2026 09:09:20";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"1";"";"";"";"02/02/2026 17:18:38";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"1";"";"";"";"02/02/2026 17:18:38";"02/02/2026 17:18:40";"";"";"";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\ISRAEL\PROJETOS ISRAEL\PROJETO AGUA E SIMULAÇÃO\ISRAEL ÁGUA - REV05.dwg";"A1 (6)";"";"";"DWG To PDF.pc3";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\ISRAEL\PROJETOS ISRAEL\PROJETO AGUA E SIMULAÇÃO\NOVA SIMULAÇÃO\ULTIMA SIMULAÇÃO DO BOOSTER\BOOSTER ISRAELGERAL.pdf";"ISO full bleed A1 (594.00 x 841.00 MM)";"0";"Plotted"
"JF";"1";"";"";"";"";"02/02/2026 17:18:40";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"2";"";"";"";"02/02/2026 17:22:53";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"2";"";"";"";"02/02/2026 17:22:53";"02/02/2026 17:22:55";"";"";"";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\ISRAEL\PROJETOS ISRAEL\PROJETO AGUA E SIMULAÇÃO\ISRAEL ÁGUA - REV05.dwg";"A1 (7)";"";"";"DWG To PDF.pc3";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\ISRAEL\PROJETOS ISRAEL\PROJETO AGUA E SIMULAÇÃO\NOVA SIMULAÇÃO\SEM BOOSTER FF 150.pdf";"ISO full bleed A1 (594.00 x 841.00 MM)";"0";"Plotted"
"JF";"2";"";"";"";"";"02/02/2026 17:22:55";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"3";"";"";"";"02/02/2026 17:24:10";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"3";"";"";"";"02/02/2026 17:24:10";"02/02/2026 17:24:13";"";"";"";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\ISRAEL\PROJETOS ISRAEL\PROJETO AGUA E SIMULAÇÃO\ISRAEL ÁGUA - REV05.dwg";"A1 (6)";"";"";"DWG To PDF.pc3";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\ISRAEL\PROJETOS ISRAEL\PROJETO AGUA E SIMULAÇÃO\NOVA SIMULAÇÃO\ULTIMA SIMULAÇÃO DO BOOSTER\BOOSTER ISRAELGERAL2.pdf";"ISO full bleed A1 (594.00 x 841.00 MM)";"0";"Plotted"
"JF";"3";"";"";"";"";"02/02/2026 17:24:13";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"4";"";"";"";"02/02/2026 17:54:17";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"4";"";"";"";"02/02/2026 17:54:18";"02/02/2026 17:54:49";"";"";"";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\TETEU-VV\PROJETOS TETEU\PROJETO AGUA E SIMULAÇÃO\revisao 1\ÁREA ENTR 1 E VPR 1 TETEU ÁGUA.dwg";"Layout1";"";"";"Microsoft Print to PDF";"";"ISOA1";"0";"Plotted"
"JF";"4";"";"";"";"";"02/02/2026 17:54:49";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"5";"";"";"";"02/02/2026 18:04:45";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"5";"";"";"";"02/02/2026 18:04:45";"02/02/2026 18:05:54";"";"";"";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\TETEU-VV\PROJETOS TETEU\PROJETO AGUA E SIMULAÇÃO\revisao 1\ÁREA ENTR 1 E VPR 1 TETEU ÁGUA.dwg";"Layout1 (5)";"";"";"Microsoft Print to PDF";"";"ISOA1";"0";"Plotted"
"JF";"5";"";"";"";"";"02/02/2026 18:05:54";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"6";"";"";"";"02/02/2026 18:06:08";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"6";"";"";"";"02/02/2026 18:06:09";"02/02/2026 18:06:36";"";"";"";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\TETEU-VV\PROJETOS TETEU\PROJETO AGUA E SIMULAÇÃO\revisao 1\ÁREA ENTR 1 E VPR 1 TETEU ÁGUA.dwg";"Layout1 (5)";"";"";"PDF24";"";"A1";"0";"Plotted"
"JF";"6";"";"";"";"";"02/02/2026 18:06:36";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"7";"";"";"";"02/02/2026 18:14:09";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"7";"";"";"";"";"";"";"";"";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\TETEU-VV\PROJETOS TETEU\PROJETO AGUA E SIMULAÇÃO\revisao 1\ÁREA ENTR 3 TETEU ÁGUA.dwg";"A1 (1)";"";"";"DWG To PDF.pc3";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\TETEU-VV\PROJETOS TETEU\PROJETO AGUA E SIMULAÇÃO\revisao 1\.pdf";"ISO full bleed A1 (594.00 x 841.00 MM)";"0";"Error(s) Did Not Plot";"ERROR: A serious error occurred while processing your request. "
"JF";"7";"";"";"";"";"02/02/2026 18:14:09";"";"";"";"";"";"";"";"";"";"";"";"Error(s) Did Not Plot"
"JS";"8";"";"";"";"02/02/2026 18:14:39";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"8";"";"";"";"02/02/2026 18:14:39";"02/02/2026 18:14:40";"";"";"";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\TETEU-VV\PROJETOS TETEU\PROJETO AGUA E SIMULAÇÃO\revisao 1\ÁREA ENTR 3 TETEU ÁGUA.dwg";"A1 (1)";"";"";"AutoCAD PDF (High Quality Print).pc3";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\TETEU-VV\PROJETOS TETEU\PROJETO AGUA E SIMULAÇÃO\revisao 1\3.pdf";"ISO full bleed A1 (594.00 x 841.00 MM)";"0";"Plotted"
"JF";"8";"";"";"";"";"02/02/2026 18:14:40";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"9";"";"";"";"02/02/2026 18:45:39";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"9";"";"";"";"02/02/2026 18:45:39";"02/02/2026 18:45:43";"";"";"";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\TETEU-VV\PROJETOS TETEU\PROJETO ESGOTO\-25-PROJETO ESGOTO-VERDE-E-TETEUrev3,.dwg";"A1 (1)";"";"";"AutoCAD PDF (High Quality Print).pc3";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\TETEU-VV\PROJETOS TETEU\PROJETO ESGOTO\PROJETO ESGOTO PRANCHAS\TETEU VV FOLHA PROLONGAMENTO ESGOTO 1 A1.pdf";"ISO full bleed A1 (594.00 x 841.00 MM)";"0";"Plotted"
"JF";"9";"";"";"";"";"02/02/2026 18:45:43";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"10";"";"";"";"02/02/2026 18:47:12";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"10";"";"";"";"02/02/2026 18:47:12";"02/02/2026 18:47:15";"";"";"";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\TETEU-VV\PROJETOS TETEU\PROJETO ESGOTO\-25-PROJETO ESGOTO-VERDE-E-TETEUrev3,.dwg";"A1 (1)";"";"";"AutoCAD PDF (High Quality Print).pc3";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\TETEU-VV\PROJETOS TETEU\PROJETO ESGOTO\PROJETO ESGOTO PRANCHAS\TETEU VV FOLHA PROLONGAMENTO ESGOTO 2 A1.pdf";"ISO full bleed A1 (594.00 x 841.00 MM)";"0";"Plotted"
"JF";"10";"";"";"";"";"02/02/2026 18:47:15";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"11";"";"";"";"02/02/2026 18:48:14";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"11";"";"";"";"02/02/2026 18:48:14";"02/02/2026 18:48:18";"";"";"";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\TETEU-VV\PROJETOS TETEU\PROJETO ESGOTO\-25-PROJETO ESGOTO-VERDE-E-TETEUrev3,.dwg";"A1 (1)";"";"";"AutoCAD PDF (High Quality Print).pc3";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\TETEU-VV\PROJETOS TETEU\PROJETO ESGOTO\PROJETO ESGOTO PRANCHAS\TETEU VV FOLHA PROLONGAMENTO ESGOTO 3 A1.pdf";"ISO full bleed A1 (594.00 x 841.00 MM)";"0";"Plotted"
"JF";"11";"";"";"";"";"02/02/2026 18:48:18";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"12";"";"";"";"02/02/2026 18:50:29";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"12";"";"";"";"02/02/2026 18:50:30";"02/02/2026 18:50:31";"";"";"";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\PANTANAL BAIXO\PROJETOS PANTANAL BAIXO\PROJETO ESGOTO\PANTANAL ESGOTO-REV3.dwg";"Layout1 (3)";"";"";"PDF24";"";"A1";"0";"Plotted"
"JF";"12";"";"";"";"";"02/02/2026 18:50:31";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"13";"";"";"";"02/02/2026 18:51:33";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"13";"";"";"";"02/02/2026 18:51:33";"02/02/2026 18:51:34";"";"";"";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\PANTANAL BAIXO\PROJETOS PANTANAL BAIXO\PROJETO ESGOTO\PANTANAL ESGOTO-REV3.dwg";"Layout1 (3)";"";"";"PDF24";"";"A1";"0";"Plotted"
"JF";"13";"";"";"";"";"02/02/2026 18:51:34";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"14";"";"";"";"02/02/2026 18:53:57";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"14";"";"";"";"02/02/2026 18:53:57";"02/02/2026 18:54:07";"";"";"";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\TETEU-VV\PROJETOS TETEU\PROJETO AGUA E SIMULAÇÃO\revisao 1\ÁREA ENTR 1 E VPR 1 TETEU ÁGUA.dwg";"Layout1 (5)";"";"";"Microsoft Print to PDF";"";"ISOA1";"0";"Plotted"
"JF";"14";"";"";"";"";"02/02/2026 18:54:07";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"1";"";"";"";"03/02/2026 03:12:32";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"1";"";"";"";"03/02/2026 03:12:32";"03/02/2026 03:12:38";"";"";"";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\TRONCO   - SÃO MANUEL_ESGOTO_rev1.dwg";"FORMATO_A1-1000";"";"";"AutoCAD PDF (High Quality Print).pc3";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\ESGOTO SÃO MANOEL FOLHA GERAL1 A1.pdf";"ISO full bleed A1 (841.00 x 594.00 MM)";"0";"Plotted"
"JF";"1";"";"";"";"";"03/02/2026 03:12:38";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"2";"";"";"";"03/02/2026 03:14:53";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"2";"";"";"";"03/02/2026 03:14:53";"03/02/2026 03:15:00";"";"";"";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\TRONCO   - SÃO MANUEL_ESGOTO_rev1.dwg";"FORMATO_A1-1000";"";"";"AutoCAD PDF (High Quality Print).pc3";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\ESGOTO SÃO MANOEL FOLHA GERAL2 A1.pdf";"ISO full bleed A1 (841.00 x 594.00 MM)";"0";"Plotted"
"JF";"2";"";"";"";"";"03/02/2026 03:15:00";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"3";"";"";"";"03/02/2026 03:29:56";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"3";"";"";"";"03/02/2026 03:30:02";"03/02/2026 03:30:05";"";"";"";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\TRONCO   - SÃO MANUEL_ESGOTO_rev1.dwg";"FORMATO_A1-1000";"";"";"AutoCAD PDF (High Quality Print).pc3";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\ESGOTO SÃO MANOEL FOLHA GERAL3 A1.pdf";"ISO full bleed A1 (841.00 x 594.00 MM)";"0";"Plotted"
"JF";"3";"";"";"";"";"03/02/2026 03:30:05";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"4";"";"";"";"03/02/2026 03:35:28";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"4";"";"";"";"03/02/2026 03:35:28";"03/02/2026 03:35:44";"";"";"";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\AGUA SAO MANOEL\SÃO MANUEL E JOÃO CARLOS - LANÇAMENTO ÁGUA FRIA_1_19441_42020f64.sv$333.dwg";"FORMATO_A1-1000";"";"";"AutoCAD PDF (High Quality Print).pc3";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\AGUA SAO MANOEL\SÃO MANUEL E JOÃO CARLOS - LANÇAMENTO ÁGUA FRIA_1_19441_42020f64.sv$333-FORMATO_A1-1000.pdf";"ISO full bleed A1 (841.00 x 594.00 MM)";"0";"Plotted"
"JF";"4";"";"";"";"";"03/02/2026 03:35:44";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"5";"";"";"";"03/02/2026 03:37:28";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"5";"";"";"";"03/02/2026 03:37:28";"03/02/2026 03:37:36";"";"";"";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\AGUA SAO MANOEL\SÃO MANUEL E JOÃO CARLOS - LANÇAMENTO ÁGUA FRIA_1_19441_42020f64.sv$333.dwg";"FORMATO_A1-1000";"";"";"AutoCAD PDF (High Quality Print).pc3";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\AGUA SAO MANOEL\SÃO MANUEL E JOÃO CARLOS - LANÇAMENTO ÁGUA FRIA_1_19441_42020f64.sv$333-FORMATO_A1-2---1000.pdf";"ISO full bleed A1 (841.00 x 594.00 MM)";"0";"Plotted"
"JF";"5";"";"";"";"";"03/02/2026 03:37:36";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"1";"";"";"";"04/02/2026 12:21:42";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"1";"";"";"";"04/02/2026 12:21:42";"04/02/2026 12:21:43";"";"";"";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\TRONCO   - SÃO MANUEL_ESGOTO_rev1paraprojetarsemlayout.dwg";"Layout1";"";"";"AutoCAD PDF (High Quality Print).pc3";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\ESGOTO SÃO MANOEL FOLHA JAMES A1.pdf";"ISO full bleed A1 (594.00 x 841.00 MM)";"0";"Plotted"
"JF";"1";"";"";"";"";"04/02/2026 12:21:43";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
"JS";"2";"";"";"";"04/02/2026 12:22:30";"";"felip";"PRO_SANE";"";"";"";"";"";"";"";"";"";""
"SH";"2";"";"";"";"04/02/2026 12:22:30";"04/02/2026 12:22:31";"";"";"";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\TRONCO   - SÃO MANUEL_ESGOTO_rev1paraprojetarsemlayout.dwg";"Layout1";"";"";"AutoCAD PDF (High Quality Print).pc3";"C:\Users\felip\Desktop\CONSORCIO SANTOS\PROJETOS\SÃO MANOEL\ESGOTO SÃO MANOEL FOLHA JAMES2 A1.pdf";"ISO full bleed A1 (594.00 x 841.00 MM)";"0";"Plotted"
"JF";"2";"";"";"";"";"04/02/2026 12:22:31";"";"";"";"";"";"";"";"";"";"";"";"Plotted"
